ds,Lat,Lon,y,unique_id
2020-07-30,51.71755069446006,7.321082721466668,0.10344171807137695,1
2020-07-31,51.71957319120377,7.320457562188018,0.10398802503679336,1
2020-08-01,51.72057987480501,7.316993303703835,0.10108778633142597,1
2020-08-02,51.76292601404003,7.354315455565779,0.10974036794311001,1
2020-08-03,51.712610631217736,7.3111981845519,0.10009601544170457,1
2020-08-04,51.7145427218969,7.316177928681406,0.10006920121791084,1
2020-08-05,51.71594747502707,7.3154683495938535,0.0996804293630947,1
2020-08-06,51.71303872086893,7.316778051096503,0.09858527083736845,1
2020-08-07,51.71633645513026,7.314916990016064,0.10015555018522897,1
2020-08-08,51.71554626884297,7.320048675439688,0.10080404404263552,1
2020-08-09,51.76050474971878,7.355210943240055,0.10994250789777499,1
2020-08-10,51.71280745309572,7.3182521586222995,0.09731296565171986,1
2020-08-11,51.706786583977625,7.314156669326378,0.09745148718030844,1
2020-08-12,51.711490015663486,7.317159378979769,0.09721004386858526,1
2020-08-13,51.7198804618083,7.335437786603282,0.1021644529030378,1
2020-08-14,51.72970129391983,7.337346925603566,0.1077984406755834,1
2020-08-15,51.73474805644601,7.338183675636022,0.1092001834611172,1
2020-08-16,51.769547293424274,7.362294815937391,0.10632514249399803,1
2020-08-17,51.73548254811069,7.340974240050117,0.10714901454224714,1
2020-08-18,51.729657169558514,7.336549021439659,0.10825804578328149,1
2020-08-19,51.7356551542054,7.343759263041893,0.10900778348214286,1
2020-08-20,51.73144986925098,7.345624932573,0.10798778692955621,1
2020-08-21,51.729370142037325,7.343460025473297,0.10859891781985416,1
2020-08-22,51.74065894916258,7.343964212684712,0.1084969933533223,1
2020-08-23,51.76019860175956,7.3654665876844945,0.10798403220851042,1
2020-08-24,51.73553526104569,7.347586212599804,0.10707162280374703,1
2020-08-25,51.73199381860856,7.344616212859091,0.10748828197615452,1
2020-08-26,51.723110648647896,7.347080791487358,0.1078031944101526,1
2020-08-27,51.73557918091553,7.349479735345584,0.10751694485348724,1
2020-08-28,51.73907840219143,7.356816589647319,0.10933977025204854,1
2020-08-29,51.74259357162762,7.350206097107741,0.11021963148815372,1
2020-08-30,51.775919578528004,7.384078371060965,0.10911465027296122,1
2020-08-31,51.74109319228829,7.353204008445399,0.10891866664413652,1
2020-09-01,51.73423767050036,7.351525848432472,0.10955443080095506,1
2020-09-02,51.73433138531871,7.355507617015121,0.10846084844733103,1
2020-09-03,51.725395666861736,7.354494652352107,0.1083641469845987,1
2020-09-04,51.74066905240493,7.35164201123524,0.10991246945199906,1
2020-09-05,51.73773940140679,7.335186000610302,0.11108414381843332,1
2020-09-06,51.75827390481732,7.362750830472705,0.10970541139533806,1
2020-09-07,51.7319403734453,7.360781639790509,0.10784479476760608,1
2020-09-08,51.72160130268917,7.3515543432091075,0.1085384097237618,1
2020-09-09,51.725002075379294,7.353117819535334,0.10936331056342728,1
2020-09-10,51.733692645787386,7.353285774649721,0.10883445870151422,1
2020-09-11,51.73591817280453,7.349893229605995,0.10887896544138236,1
2020-09-12,51.74654457629536,7.352056867908816,0.10823095979340318,1
2020-09-13,51.764926227073914,7.365085172989354,0.10775910564841884,1
2020-09-14,51.737143223962086,7.349391920765746,0.1097975122743128,1
2020-09-15,51.73370586362449,7.346801551922648,0.10879868746356945,1
2020-09-16,51.72892197685848,7.357017324451479,0.10855315638017514,1
2020-09-17,51.733962721774354,7.351240339189532,0.10908691875693201,1
2020-09-18,51.730637298843924,7.346408278762019,0.11038229767623271,1
2020-09-19,51.74071880551083,7.346105161052294,0.10826109863888773,1
2020-09-20,51.76832041410586,7.373501433040879,0.10749896347601541,1
2020-09-21,51.736024844929055,7.3530151206991015,0.10990966353431962,1
2020-09-22,51.73192491179733,7.347342136051232,0.10986700879814776,1
2020-09-23,51.72784343593567,7.35674883601051,0.10926143577981652,1
2020-09-24,51.72573000738633,7.3481049108630945,0.10794931359423275,1
2020-09-25,51.723499147527015,7.34399556828882,0.10875343954587623,1
2020-09-26,51.728207142996474,7.336048850222614,0.10965831061302783,1
2020-09-27,51.75117645958822,7.366003942328753,0.1125928298169879,1
2020-09-28,51.7283940403903,7.348664784177636,0.10807012968336388,1
2020-09-29,51.71495785637172,7.341602615216338,0.10778875179187024,1
2020-09-30,51.7215515526725,7.35187649445364,0.1065492153390344,1
2020-10-01,51.719043288461194,7.352924997582712,0.10768374455797423,1
2020-10-02,51.728287771758815,7.349968353439692,0.10868162110897024,1
2020-10-03,51.76367742898915,7.385897804413857,0.11635876873866131,1
2020-10-04,51.75047557383182,7.369126614470011,0.11304280186378135,1
2020-10-05,51.72127673343572,7.348303773650795,0.10700966992426093,1
2020-10-06,51.712243656835824,7.345906308401228,0.10847788701097731,1
2020-10-07,51.7134113810539,7.3390546281928755,0.10823786589028053,1
2020-10-08,51.70946377372447,7.338909733975185,0.11016758675278007,1
2020-10-09,51.722003032843695,7.338164060684954,0.109246076030333,1
2020-10-10,51.72584840208425,7.343352251652329,0.10996891255696202,1
2020-10-11,51.738063267638815,7.353850894761626,0.11332554599980335,1
2020-10-12,51.72356794703518,7.348855085368538,0.10787064330740684,1
2020-10-13,51.724059627885005,7.348631406306067,0.10885851550221459,1
2020-10-14,51.718273323567196,7.344171213742303,0.10911681139494052,1
2020-10-15,51.72407458040602,7.344768970313541,0.10844254924769249,1
2020-10-16,51.72945913001244,7.350202573307926,0.10714714100037538,1
2020-10-17,51.7279469021581,7.338022620942966,0.11107429953157975,1
2020-10-18,51.73780220514983,7.348509147894451,0.11344293247474259,1
2020-10-19,51.72402812758609,7.346318327906363,0.10756415281088597,1
2020-10-20,51.71880764841823,7.343830001130651,0.1082567417649236,1
2020-10-21,51.71693610744963,7.3513512944283885,0.10939064753470804,1
2020-10-22,51.72557470837209,7.3461305499362615,0.10955672821714992,1
2020-10-23,51.72813069117333,7.344009384455897,0.10653506290263318,1
2020-10-24,51.71736974203188,7.340213270300901,0.11189040370428918,1
2020-10-25,51.74400658976376,7.36446586933346,0.11510045761411584,1
2020-10-26,51.717718745876525,7.343264828084959,0.11097059514824797,1
2020-10-27,51.713179563566044,7.343542919858115,0.11015429964882856,1
2020-10-28,51.711289287544936,7.344046350268171,0.1084232419719346,1
2020-10-29,51.71521155918655,7.347227011527106,0.10921003907908343,1
2020-10-30,51.71159438961213,7.333378199577043,0.11108925398354295,1
2020-10-31,51.710501735679955,7.331457431800347,0.11318782561996524,1
2020-11-01,51.74346240238741,7.358931231879997,0.1116960176306006,1
2020-11-02,51.717238452278956,7.342353611354404,0.11389759572440898,1
2020-11-03,51.711429596380306,7.341344051324837,0.11041785714674728,1
2020-11-04,51.712922362631346,7.344996430813202,0.11040698021587725,1
2020-11-05,51.70933165432081,7.334717330835789,0.11131436149306985,1
2020-11-06,51.716594808590266,7.343874715924745,0.11181703603372056,1
2020-11-07,51.71722097126129,7.327105068831609,0.1112622666447933,1
2020-11-08,51.76152008096241,7.3763094600328465,0.1107915807049529,1
2020-11-09,51.70798366347346,7.340197170890196,0.11283438836837294,1
2020-11-10,51.70021516417853,7.327684411749931,0.11176340486228988,1
2020-11-11,51.70162995755597,7.323693989834141,0.1114707005303376,1
2020-11-12,51.71088658190055,7.3358303347686,0.11259184975985735,1
2020-11-13,51.7096322664379,7.338947067618791,0.11317122542738112,1
2020-11-14,51.71372056529886,7.334861553163807,0.11275513077799942,1
2020-11-15,51.762435246980004,7.391928108852084,0.11211811060657403,1
2020-11-16,51.708332235398466,7.3275441170318105,0.11151484473921282,1
2020-11-17,51.70564551764513,7.317151188925254,0.11118290484302035,1
2020-11-18,51.71358909965323,7.341379020768386,0.11163179055931226,1
2020-11-19,51.708899872692534,7.328555526014716,0.10964845073431241,1
2020-11-20,51.71494709675337,7.333152232577084,0.11000823102628002,1
2020-11-21,51.705668693107945,7.3192546455903384,0.11315918336670058,1
2020-11-22,51.75604580192391,7.353940579667235,0.11478592576791809,1
2020-11-23,51.7147947152618,7.334287477282927,0.11323717809422815,1
2020-11-24,51.70212801073679,7.3163268247619335,0.11107068963045785,1
2020-11-25,51.706813530533765,7.326836590929985,0.1068086564549534,1
2020-11-26,51.70276653262008,7.322900292635528,0.11128322347395571,1
2020-11-27,51.70981691588115,7.3257091361862186,0.11158440044817927,1
2020-11-28,51.696858537957816,7.306569075576297,0.11365174901479425,1
2020-11-29,51.74748916046477,7.375262152991395,0.11027064050294498,1
2020-11-30,51.70294229987321,7.322211010750424,0.11175484502482193,1
2020-12-01,51.7033484839395,7.325065480155493,0.11243809134525515,1
2020-12-02,51.70515335585823,7.328736892834227,0.11051742152316878,1
2020-12-03,51.70721438782493,7.3201091578872015,0.1121293792272741,1
2020-12-04,51.70299608281584,7.317142609750847,0.11144419977410293,1
2020-12-05,51.69684174162302,7.307334395732258,0.11362678443470091,1
2020-12-06,51.73140213965606,7.342144621219528,0.1158725406560585,1
2020-12-07,51.70462994284883,7.325606007915055,0.11213258882347445,1
2020-12-08,51.704721151932105,7.333225842934211,0.11087183509914177,1
2020-12-09,51.69924654125506,7.321636309168923,0.11026738079549539,1
2020-12-10,51.69912741583295,7.3241409568727285,0.1092671309894495,1
2020-12-11,51.70369019455213,7.32936857405395,0.11238897184966394,1
2020-12-12,51.69787864749012,7.310902858107854,0.11323783472854215,1
2020-12-13,51.72542922784655,7.33076113879654,0.11452466878759258,1
2020-12-14,51.70489536002334,7.327184959310176,0.11155576235986031,1
2020-12-15,51.70138928887043,7.325713420272036,0.11134092153640127,1
2020-12-16,51.69942737731115,7.340123335021088,0.1109256803044433,1
2020-12-17,51.70573936795045,7.329462322232859,0.1096778025477707,1
2020-12-18,51.705107446041346,7.332071530192307,0.11020934842071924,1
2020-12-19,51.70838342418758,7.3304930381984175,0.11060610759397353,1
2020-12-20,51.72550627020046,7.331675957041989,0.1145755478157705,1
2020-12-21,51.70819965273039,7.3334744678714054,0.11034550943706972,1
2020-12-22,51.69998630803913,7.327712088504709,0.10994100044395116,1
2020-12-23,51.70732389006562,7.333511697913565,0.10773081988153148,1
2020-12-24,51.7149853698781,7.341490317666695,0.1122256364145417,1
2020-12-25,51.72706988982286,7.340187308532566,0.11271189870529291,1
2020-12-26,51.71574631383438,7.335728641826917,0.11343253736738335,1
2020-12-27,51.74804578548082,7.382949532210175,0.12220237880016215,1
2020-12-28,51.726324678165476,7.339637096481839,0.11405969709353532,1
2020-12-29,51.707169182909595,7.327591634148866,0.11093169798433,1
2020-12-30,51.70678272605674,7.318576731339634,0.10870723297550053,1
2020-12-31,51.70433626472143,7.320956854315117,0.11084102746820235,1
